UserId,User_name,User_email,Age,Gender,Total_Complaints,Avg_Complaint_Length,Avg_Sentiment_Score,Sentiment_Variance,High_Severity_Ratio,Complaint_Frequency_Index,Avg_Days_Between_Complaints,Aggressive_Score,Avg_Risk_Level,High_Risk_Complaint_Ratio,Avg_Feedback_Score,Feedback_Variance,Resolution_Rate,User_Risk_Profile,Average_Feedback_Sentiment,Cluster_Profile,average_feedback_score,average_feedback_sentiment,feedback_variance
1286,Ella Anderson,ella.anderson1286@example.com,54,Female,1,162.0,-0.618098557,0.0,1.0,15.0,,0.064,0.548282031,0.0,1.0,0.0,100.0,1,-0.893634737,"Frequent dissatisfied users (higher complaint volume, mostly negative sentiment)",,,
1287,Noah Lewis,noah.lewis1287@example.com,54,Male,4,137.5,-0.5971340685,0.0523000443106086,0.75,0.4705882352941176,84.66666666666667,0.2485,0.6060435725,0.0,5.0,0.0,25.0,2,0.295434009,"Balanced users (moderate complaints, mixed sentiment, low escalation risk)",,,
1288,David Lewis,david.lewis1288@example.com,29,Male,5,228.0,-0.5307792634,0.0669814096229283,1.0,0.5357142857142857,69.75,0.2546,0.5866132606,0.0,3.8,0.96,100.0,2,-0.0262432278,"Frequent dissatisfied users (higher complaint volume, mostly negative sentiment)",,,
1289,Ella Garcia,ella.garcia1289@example.com,38,Female,4,265.0,-0.59432100525,0.0327122327190513,0.75,0.375,106.33333333333331,0.1312499999999999,0.5640918267499999,0.0,3.75,2.6875,100.0,1,0.37831853325,"High-risk escalators (high risk profile, aggressive tone, lower resolution)",,,
1290,David Garcia,david.garcia1290@example.com,47,Male,1,420.0,-0.61036396,0.0,1.0,15.0,,0.171,0.583218287,0.0,5.0,0.0,100.0,2,0.870885432,"Balanced users (moderate complaints, mixed sentiment, low escalation risk)",,,
1291,Abigail Anderson,abigail.anderson1291@example.com,26,Male,6,329.5,-0.6658698466666667,0.0297139262671153,0.8333333333333334,0.5806451612903226,61.8,0.2623333333333333,0.6332243666666667,0.3333333333333333,3.0,0.6666666666666666,50.0,3,0.099659629,"Frequent dissatisfied users (higher complaint volume, mostly negative sentiment)",,,
1292,Harper Johnson,harper.johnson1292@example.com,60,Male,7,225.0,-0.4951199017142857,0.118238155443454,0.7142857142857143,0.7865168539325843,44.333333333333336,0.1884285714285714,0.551863968,0.0,3.6,1.04,71.42857142857143,1,0.3106458547142857,"High-risk escalators (high risk profile, aggressive tone, lower resolution)",,,
1293,Isabella Jackson,isabella.jackson1293@example.com,31,Female,4,184.75,-0.726698831,0.0157455627952925,1.0,0.6629834254143646,60.0,0.16025,0.6172646202500001,0.0,3.6666666666666665,0.8888888888888888,75.0,2,0.0290337239999999,"Frequent dissatisfied users (higher complaint volume, mostly negative sentiment)",,,
1294,Evelyn Clark,evelyn.clark1294@example.com,29,Male,4,101.0,-0.65883909175,0.0168212834921759,1.0,0.5454545454545454,73.0,0.092,0.57132270475,0.0,4.5,0.25,50.0,1,0.41514457,"Balanced users (moderate complaints, mixed sentiment, low escalation risk)",,,
1295,Matthew Lewis,matthew.lewis1295@example.com,37,Male,3,185.3333333333333,-0.6449054876666667,0.0174486679661497,1.0,0.3614457831325301,124.0,0.1136666666666666,0.5743776166666666,0.0,3.333333333333333,2.8888888888888893,100.0,1,-0.16103669,"Frequent dissatisfied users (higher complaint volume, mostly negative sentiment)",,,
1296,James Taylor,james.taylor1296@example.com,29,Male,2,277.5,-0.3725703805,0.0032068388275368,0.0,1.3043478260869563,45.0,0.0409999999999999,0.4604353735,0.0,1.5,0.25,100.0,1,-0.893578172,"High-risk escalators (high risk profile, aggressive tone, lower resolution)",,,
1297,Ava Johnson,ava.johnson1297@example.com,21,Female,3,121.66666666666669,-0.6407034796666666,0.0137042464655184,0.6666666666666666,0.4205607476635514,106.5,0.0956666666666666,0.5667119643333333,0.0,4.0,0.0,100.0,1,0.2614812653333333,"Balanced users (moderate complaints, mixed sentiment, low escalation risk)",,,
1298,Noah Martinez,noah.martinez1298@example.com,36,Male,2,284.0,-0.381680947,0.1292343427635026,0.5,0.46875,127.0,0.354,0.572946308,0.0,4.0,0.0,50.0,2,0.5285622925,"High-risk escalators (high risk profile, aggressive tone, lower resolution)",,,
1299,Michael Anderson,michael.anderson1299@example.com,24,Male,4,301.75,-0.45625679575,0.050838279566385,0.75,1.2244897959183672,32.333333333333336,0.3465,0.5945584585,0.0,4.0,0.0,50.0,2,0.23624591875,"Balanced users (moderate complaints, mixed sentiment, low escalation risk)",1.0,0.2968,0.0826
1300,Lucas Smith,lucas.smith1300@example.com,25,Male,3,114.33333333333331,-0.7547825773333333,0.0011528969876602,1.0,0.576923076923077,77.5,0.2339999999999999,0.6522043373333334,0.0,,,0.0,3,0.1757234479999999,"Balanced users (moderate complaints, mixed sentiment, low escalation risk)",,,
1301,Lucas Anderson,lucas.anderson1301@example.com,22,Male,5,243.0,-0.68127346,0.0353145941790283,1.0,0.5102040816326531,73.25,0.218,0.6227138742,0.2,3.25,1.6875,80.0,3,0.0792227834,"Frequent dissatisfied users (higher complaint volume, mostly negative sentiment)",,,
1302,Ella Thomas,ella.thomas1302@example.com,47,Female,2,226.5,-0.303612247,0.0689676766086185,0.5,0.5309734513274336,112.0,0.1785,0.4861489805,0.0,3.0,1.0,100.0,1,-0.0113746524999999,"High-risk escalators (high risk profile, aggressive tone, lower resolution)",,,
1303,David Smith,david.smith1303@example.com,47,Male,5,182.4,-0.541185034,0.0799347625154208,0.8,0.4983388704318937,75.0,0.3912,0.637805136,0.4,4.5,0.25,60.0,3,0.432115656,"Balanced users (moderate complaints, mixed sentiment, low escalation risk)",1.0,0.603,0.008
1304,Matthew Smith,matthew.smith1304@example.com,56,Male,2,171.0,-0.1804345845,0.3904995419500403,0.5,0.2040816326530612,293.0,0.1689999999999999,0.44279124,0.0,,,0.0,1,0.175723448,"High-risk escalators (high risk profile, aggressive tone, lower resolution)",,,
1305,Olivia Garcia,olivia.garcia1305@example.com,27,Female,3,212.66666666666663,-0.555653721,0.0292760441857292,0.6666666666666666,0.3461538461538461,129.5,0.374,0.6364874593333334,0.6666666666666666,2.5,2.25,66.66666666666666,3,-0.3962625813333333,"Frequent dissatisfied users (higher complaint volume, mostly negative sentiment)",,,
1306,David Thomas,david.thomas1306@example.com,30,Male,4,300.0,-0.391725287,0.1510157812925823,0.5,0.396039603960396,100.66666666666669,0.15125,0.5052482185,0.0,4.0,0.0,50.0,1,-0.159619421,"High-risk escalators (high risk profile, aggressive tone, lower resolution)",,,
1307,Charlotte Jackson,charlotte.jackson1307@example.com,22,Female,3,88.0,-0.7954751053333333,0.0041705913099647,1.0,1.323529411764706,33.5,0.2816666666666667,0.6821127426666665,0.3333333333333333,4.0,0.0,100.0,3,0.3526529766666667,"Balanced users (moderate complaints, mixed sentiment, low escalation risk)",,,
1308,Ethan Thomas,ethan.thomas1308@example.com,30,Male,3,283.6666666666667,-0.6754592653333334,0.02399587485814,1.0,0.2848101265822785,157.5,0.3579999999999999,0.669824261,0.3333333333333333,5.0,0.0,66.66666666666666,3,0.5670581760000001,"Balanced users (moderate complaints, mixed sentiment, low escalation risk)",,,
1309,Amelia Jackson,amelia.jackson1309@example.com,34,Female,3,418.6666666666667,-0.4231600923333333,0.1070627824268732,0.6666666666666666,0.548780487804878,81.5,0.2933333333333333,0.5651936966666667,0.0,4.0,0.0,33.33333333333333,2,0.4109493589999999,"High-risk escalators (high risk profile, aggressive tone, lower resolution)",,,
1310,Ava White,ava.white1310@example.com,51,Female,5,235.8,-0.7365873456,0.0188545289221149,1.0,0.6147540983606556,60.75,0.19,0.6308908872,0.0,4.0,0.0,60.0,2,0.0032176253999999,"Balanced users (moderate complaints, mixed sentiment, low escalation risk)",,,
1311,Harper Thomas,harper.thomas1311@example.com,52,Male,4,128.0,-0.63353195775,0.0168424650525615,1.0,0.6153846153846154,64.66666666666667,0.27875,0.6284603865,0.0,3.333333333333333,2.8888888888888893,1.0,3,0.204513885,"Frequent dissatisfied users (higher complaint volume, mostly negative sentiment)",,,
1312,Noah Brown,noah.brown1312@example.com,59,Male,2,107.0,-0.4515036195,0.0688504057816512,0.5,0.3045685279187817,196.0,0.0635,0.4939636765,0.0,4.0,0.0,50.0,1,0.5285623145,"High-risk escalators (high risk profile, aggressive tone, lower resolution)",,,
1313,Ella Robinson,ella.robinson1313@example.com,56,Female,2,385.0,-0.700927913,0.0003680804940597,1.0,1.0909090909090908,54.0,0.2915,0.6548265719999999,0.5,5.0,0.0,100.0,3,0.762725562,"Balanced users (moderate complaints, mixed sentiment, low escalation risk)",,,
1314,Mia Martin,mia.martin1314@example.com,45,Female,5,142.8,-0.5361884118,0.0780281794648772,0.6,0.872093023255814,42.75,0.098,0.533561234,0.0,4.25,0.1875,80.0,1,0.733956185,"High-risk escalators (high risk profile, aggressive tone, lower resolution)",,,
1315,Amelia Harris,amelia.harris1315@example.com,30,Female,4,293.5,-0.510082856,0.0206995350384994,0.75,0.3833865814696485,104.0,0.27675,0.587639428,0.25,4.666666666666667,0.2222222222222222,75.0,3,0.70498174775,"Balanced users (moderate complaints, mixed sentiment, low escalation risk)",,,
1316,Matthew Brown,matthew.brown1316@example.com,28,Male,5,147.0,-0.6515213072,0.0763069624159304,0.8,0.4285714285714285,87.25,0.1951999999999999,0.6050644248,0.2,3.25,0.6875,80.0,3,-0.0329829874,"Frequent dissatisfied users (higher complaint volume, mostly negative sentiment)",,,
1317,Matthew Johnson,matthew.johnson1317@example.com,24,Male,7,280.57142857142856,-0.5198972542857143,0.0703987726639283,0.8571428571428571,0.7394366197183098,47.16666666666666,0.275,0.5902166077142857,0.0,2.0,0.4088,0.1429,2,0.0263,"Frequent dissatisfied users (higher complaint volume, mostly negative sentiment)",2.0,0.0263,0.4088
1318,Emma Harris,emma.harris1318@example.com,49,Female,2,53.0,-0.543233335,0.0318848510355102,0.5,0.7894736842105263,75.0,0.0655,0.5244758335,0.0,2.0,0.0,50.0,1,-0.358927384,"High-risk escalators (high risk profile, aggressive tone, lower resolution)",,,
1319,Ella Johnson,ella.johnson1319@example.com,26,Female,6,291.5,-0.5804679083333333,0.0716069671967767,0.8333333333333334,0.703125,51.0,0.2745,0.6097270701666667,0.0,2.8,2.5600000000000005,83.33333333333334,2,-0.2687412005,"Frequent dissatisfied users (higher complaint volume, mostly negative sentiment)",,,
1320,David White,david.white1320@example.com,39,Male,10,153.9,-0.4853437745,0.0812858657714291,0.5,1.0344827586206895,32.111111111111114,0.1535,0.5364617267,0.0,3.75,1.4375,80.0,1,0.4418864681,"High-risk escalators (high risk profile, aggressive tone, lower resolution)",,,
1321,Abigail White,abigail.white1321@example.com,39,Male,5,182.4,-0.5447099092000001,0.0181003687757944,1.0,0.7389162561576355,50.5,0.2335999999999999,0.5837907204,0.0,2.75,0.6875,80.0,2,-0.5321729274,"Frequent dissatisfied users (higher complaint volume, mostly negative sentiment)",,,
1322,Harper Martinez,harper.martinez1322@example.com,57,Male,3,169.33333333333334,-0.742530624,0.0036892805014475,1.0,0.2769230769230769,162.0,0.2153333333333333,0.6416891193333334,0.0,4.0,0.0,66.66666666666666,3,-0.065325603,"Balanced users (moderate complaints, mixed sentiment, low escalation risk)",,,
1323,Ethan Brown,ethan.brown1323@example.com,38,Male,4,186.75,-0.54070267075,0.0418320307720913,0.75,0.4316546762589928,92.33333333333331,0.212,0.574928368,0.0,3.333333333333333,0.8888888888888888,75.0,2,0.215337742,"Frequent dissatisfied users (higher complaint volume, mostly negative sentiment)",,,
1324,Amelia Martinez,amelia.martinez1324@example.com,34,Female,3,165.66666666666666,-0.8304181693333333,0.0007773063575514,1.0,1.836734693877551,24.0,0.2486666666666666,0.6819192383333333,0.3333333333333333,3.0,0.0,66.66666666666666,3,-0.0653255883333333,"Balanced users (moderate complaints, mixed sentiment, low escalation risk)",,,
1325,Mia Thomas,mia.thomas1325@example.com,24,Female,4,121.25,-0.431476951,0.0167120343378354,0.5,0.4301075268817204,92.66666666666669,0.08975,0.496642509,0.0,2.333333333333333,1.5555555555555556,75.0,1,-0.239216812,"High-risk escalators (high risk profile, aggressive tone, lower resolution)",,,
1326,Sophia White,sophia.white1326@example.com,56,Female,2,84.0,-0.5335441974999999,0.060866317767711,0.5,1.1111111111111112,53.0,0.06,0.519401864,0.0,5.0,0.0,100.0,1,0.415144548,"High-risk escalators (high risk profile, aggressive tone, lower resolution)",,,
1327,Olivia Taylor,olivia.taylor1327@example.com,27,Female,3,355.6666666666667,-0.2640513963333333,0.0362337528095894,0.6666666666666666,0.7964601769911505,56.0,0.2196666666666666,0.487700037,0.0,3.6666666666666665,0.2222222222222222,100.0,1,0.3534047106666667,"High-risk escalators (high risk profile, aggressive tone, lower resolution)",,,
1328,Amelia Thompson,amelia.thompson1328@example.com,26,Female,6,198.66666666666663,-0.5060395546666666,0.0086881058481217,1.0,0.821917808219178,43.6,0.1516666666666666,0.5425461886666666,0.0,3.5,0.75,66.66666666666666,1,0.179466677,"High-risk escalators (high risk profile, aggressive tone, lower resolution)",,,
1329,Ethan Taylor,ethan.taylor1329@example.com,47,Male,3,155.0,-0.589229159,0.1421002810211588,0.6666666666666666,0.5389221556886228,83.0,0.2363333333333333,0.5992161433333334,0.0,3.0,0.0,33.33333333333333,2,0.1483276683333333,"High-risk escalators (high risk profile, aggressive tone, lower resolution)",,,
1330,Isabella Anderson,isabella.anderson1330@example.com,42,Female,3,214.66666666666663,-0.5083921053333333,0.1531123649584892,0.6666666666666666,0.7758620689655172,57.5,0.251,0.5780774343333334,0.0,4.0,1.0,66.66666666666666,2,0.307941973,"High-risk escalators (high risk profile, aggressive tone, lower resolution)",,,
1331,Charlotte Harris,charlotte.harris1331@example.com,26,Female,4,427.0,-0.21782387025,0.0361482379243841,0.75,0.5042016806722689,79.0,0.292,0.4979927577499999,0.0,3.6666666666666665,1.5555555555555556,75.0,1,0.02100042225,"High-risk escalators (high risk profile, aggressive tone, lower resolution)",,,
1332,Ethan Harris,ethan.harris1332@example.com,41,Male,5,152.2,-0.5859128892000001,0.0382618219788921,0.8,0.8152173913043478,45.75,0.2299999999999999,0.5959216890000001,0.2,5.0,0.0,20.0,3,0.314755836,"Balanced users (moderate complaints, mixed sentiment, low escalation risk)",,,
1333,Amelia Taylor,amelia.taylor1333@example.com,60,Female,4,269.25,-0.4759072625,0.0881913280791658,0.5,2.307692307692308,17.0,0.11325,0.51930736025,0.0,5.0,0.0,25.0,1,0.35214287025,"High-risk escalators (high risk profile, aggressive tone, lower resolution)",,,
1334,Charlotte Brown,charlotte.brown1334@example.com,21,Female,2,156.5,-0.774166286,0.000476232461208,1.0,0.3468208092485549,172.0,0.43,0.727104043,0.5,4.5,0.25,100.0,3,0.3740512355,"Balanced users (moderate complaints, mixed sentiment, low escalation risk)",,,
1335,Harper Brown,harper.brown1335@example.com,40,Male,2,364.0,-0.459215492,0.0003963039775382,1.0,0.9375,63.0,0.1325,0.520620035,0.0,4.0,1.0,100.0,1,0.20282422,"High-risk escalators (high risk profile, aggressive tone, lower resolution)",,,
1336,Mia Thomas,mia.thomas1336@example.com,54,Female,5,271.4,-0.4180456384,0.1077490140718288,0.6,0.6493506493506493,57.5,0.1426,0.5107748325999999,0.0,2.2,1.36,100.0,1,-0.7233922186,"High-risk escalators (high risk profile, aggressive tone, lower resolution)",,,
1337,Matthew Thompson,matthew.thompson1337@example.com,21,Male,2,87.5,-0.7616509794999999,0.005457349776885,1.0,10.0,5.0,0.1009999999999999,0.6078865685,0.0,2.5,2.25,100.0,2,-0.373143755,"Frequent dissatisfied users (higher complaint volume, mostly negative sentiment)",,,
1338,Harper Harris,harper.harris1338@example.com,32,Male,3,93.0,-0.7060260176666667,0.0006536080506982,1.0,2.7272727272727275,16.0,0.243,0.6395084560000001,0.0,4.0,0.0,33.33333333333333,3,0.4109493589999999,"Balanced users (moderate complaints, mixed sentiment, low escalation risk)",,,
1339,Sophia Robinson,sophia.robinson1339@example.com,38,Female,4,108.0,-0.6445994079999999,0.0164824017984521,1.0,0.4081632653061224,97.66666666666669,0.20375,0.6058073075,0.0,4.0,0.0,100.0,2,-0.07531817625,"Balanced users (moderate complaints, mixed sentiment, low escalation risk)",,,
1340,Mia Clark,mia.clark1340@example.com,24,Female,4,197.25,-0.64224538225,0.0058052209084192,1.0,0.4181184668989547,95.33333333333331,0.11825,0.57511724925,0.0,4.5,0.25,100.0,2,0.76535449925,"Balanced users (moderate complaints, mixed sentiment, low escalation risk)",,,
1341,Isabella Smith,isabella.smith1341@example.com,49,Female,6,165.0,-0.63984707,0.0139305495319883,0.8333333333333334,0.7725321888412017,46.4,0.2183333333333333,0.6093669645,0.1666666666666666,3.5,2.25,66.66666666666666,3,0.2747241206666667,"Frequent dissatisfied users (higher complaint volume, mostly negative sentiment)",,,
1342,Sophia White,sophia.white1342@example.com,38,Female,6,286.5,-0.6306738205,0.0300654937296926,1.0,0.6498194945848376,55.2,0.1841666666666666,0.594427325,0.0,4.0,0.5,66.66666666666666,2,0.3839296596666666,"Balanced users (moderate complaints, mixed sentiment, low escalation risk)",,,
1343,Emma Clark,emma.clark1343@example.com,42,Female,6,340.0,-0.6084389088333334,0.0169433852562228,1.0,0.6020066889632107,59.6,0.3443333333333333,0.643259312,0.3333333333333333,4.0,0.5,66.66666666666666,3,0.4164777,"Balanced users (moderate complaints, mixed sentiment, low escalation risk)",,,
1344,James Lewis,james.lewis1344@example.com,48,Male,3,140.66666666666666,-0.7617825866666667,0.001749936599071,1.0,0.4455445544554455,100.5,0.1626666666666666,0.629512674,0.0,4.0,0.0,66.66666666666666,2,0.4949516106666667,"Balanced users (moderate complaints, mixed sentiment, low escalation risk)",,,
1345,Emily Harris,emily.harris1345@example.com,21,Male,7,160.0,-0.640864483,0.0315791277397892,1.0,0.7720588235294117,45.16666666666666,0.238,0.616580957,0.1428571428571428,4.4,0.24,71.42857142857143,3,0.48439759,"Balanced users (moderate complaints, mixed sentiment, low escalation risk)",,,
1346,Harper Lewis,harper.lewis1346@example.com,47,Male,7,246.7142857142857,-0.4688446388571429,0.0569262274053944,0.5714285714285714,0.6709265175718849,52.0,0.15,0.5298745075714286,0.0,3.1666666666666665,2.472222222222222,85.71428571428571,1,-0.1174094317142857,"Frequent dissatisfied users (higher complaint volume, mostly negative sentiment)",,,
1347,William Harris,william.harris1347@example.com,36,Male,3,199.66666666666663,-0.16065808,0.0241513236010284,0.3333333333333333,0.3125,143.5,0.2566666666666666,0.4670472093333333,0.0,3.6666666666666665,0.2222222222222222,100.0,1,0.43252179,"High-risk escalators (high risk profile, aggressive tone, lower resolution)",,,
